kind,index,statistic
unrelated_derangement_median,33377,-0.30381655940759217
unrelated_derangement_median,33378,-0.30381655940759217
unrelated_derangement_median,33379,-0.19646568004397588
unrelated_derangement_median,33380,-0.22319800059775038
unrelated_derangement_median,33381,-0.22319800059775038
unrelated_derangement_median,33382,-0.19646568004397588
unrelated_derangement_median,33383,-0.32366855276225975
unrelated_derangement_median,33384,-0.40000086869641382
unrelated_derangement_median,33385,-0.19646568004397588
unrelated_derangement_median,33386,-0.19646568004397588
unrelated_derangement_median,33387,-0.19646568004397588
unrelated_derangement_median,33388,-0.22319800059775038
unrelated_derangement_median,33389,-0.28079500637030774
unrelated_derangement_median,33390,-0.32366855276225975
unrelated_derangement_median,33391,-0.40000086869641382
unrelated_derangement_median,33392,-0.40000086869641382
unrelated_derangement_median,33393,-0.32366855276225975
unrelated_derangement_median,33394,-0.40000086869641382
unrelated_derangement_median,33395,-0.42079667745030558
unrelated_derangement_median,33396,-0.19743518978451347
unrelated_derangement_median,33397,-0.19743518978451347
unrelated_derangement_median,33398,-0.19743518978451347
unrelated_derangement_median,33399,-0.30381655940759217
unrelated_derangement_median,33400,-0.30381655940759217
unrelated_derangement_median,33401,-0.32366855276225975
unrelated_derangement_median,33402,-0.40000086869641382
unrelated_derangement_median,33403,-0.40000086869641382
unrelated_derangement_median,33404,-0.40000086869641382
unrelated_derangement_median,33405,-0.32366855276225975
unrelated_derangement_median,33406,-0.40000086869641382
unrelated_derangement_median,33407,-0.28079500637030774
unrelated_derangement_median,33408,-0.40000086869641382
unrelated_derangement_median,33409,-0.40000086869641382
unrelated_derangement_median,33410,-0.40000086869641382
unrelated_derangement_median,33411,-0.32366855276225975
unrelated_derangement_median,33412,-0.40000086869641382
unrelated_derangement_median,33413,-0.44836581867785691
unrelated_derangement_median,33414,-0.40000086869641382
unrelated_derangement_median,33415,-0.40000086869641382
unrelated_derangement_median,33416,-0.32366855276225975
unrelated_derangement_median,33417,-0.40000086869641382
unrelated_derangement_median,33418,-0.28079500637030774
unrelated_derangement_median,33419,-0.30381655940759217
unrelated_derangement_median,33420,-0.30381655940759217
unrelated_derangement_median,33421,-0.22319800059775038
unrelated_derangement_median,33422,-0.22319800059775038
unrelated_derangement_median,33423,-0.22319800059775038
unrelated_derangement_median,33424,-0.28079500637030774
unrelated_derangement_median,33425,-0.40000086869641382
unrelated_derangement_median,33426,-0.40000086869641382
unrelated_derangement_median,33427,-0.10597956781286057
unrelated_derangement_median,33428,-0.079633587874157322
unrelated_derangement_median,33429,0.1608379789068145
unrelated_derangement_median,33430,-0.10597956781286057
unrelated_derangement_median,33431,0.039709482130273026
unrelated_derangement_median,33432,0.10122449776577896
unrelated_derangement_median,33433,0.039709482130273026
unrelated_derangement_median,33434,-0.079633587874157322
unrelated_derangement_median,33435,-0.079633587874157322
unrelated_derangement_median,33436,-0.10597956781286057
unrelated_derangement_median,33437,-0.10597956781286057
unrelated_derangement_median,33438,-0.19646568004397588
unrelated_derangement_median,33439,-0.19646568004397588
unrelated_derangement_median,33440,-0.19646568004397588
unrelated_derangement_median,33441,-0.19646568004397588
unrelated_derangement_median,33442,-0.19646568004397588
unrelated_derangement_median,33443,-0.19646568004397588
unrelated_derangement_median,33444,-0.19646568004397588
unrelated_derangement_median,33445,-0.19646568004397588
unrelated_derangement_median,33446,-0.19646568004397588
unrelated_derangement_median,33447,-0.19646568004397588
unrelated_derangement_median,33448,-0.19646568004397588
unrelated_derangement_median,33449,-0.19743518978451347
unrelated_derangement_median,33450,-0.19743518978451347
unrelated_derangement_median,33451,-0.19743518978451347
unrelated_derangement_median,33452,-0.19743518978451347
unrelated_derangement_median,33453,-0.19743518978451347
unrelated_derangement_median,33454,-0.19743518978451347
unrelated_derangement_median,33455,-0.19743518978451347
unrelated_derangement_median,33456,-0.19743518978451347
unrelated_derangement_median,33457,-0.19743518978451347
unrelated_derangement_median,33458,-0.19743518978451347
unrelated_derangement_median,33459,-0.19743518978451347
unrelated_derangement_median,33460,-0.28079500637030774
unrelated_derangement_median,33461,-0.37316339100032092
unrelated_derangement_median,33462,-0.37316339100032092
unrelated_derangement_median,33463,-0.30381655940759217
unrelated_derangement_median,33464,-0.28079500637030774
unrelated_derangement_median,33465,-0.30381655940759217
unrelated_derangement_median,33466,-0.30381655940759217
unrelated_derangement_median,33467,-0.22319800059775038
unrelated_derangement_median,33468,-0.22319800059775038
unrelated_derangement_median,33469,-0.22319800059775038
unrelated_derangement_median,33470,-0.22319800059775038
unrelated_derangement_median,33471,-0.10597956781286057
unrelated_derangement_median,33472,-0.079633587874157322
unrelated_derangement_median,33473,-0.19646568004397588
unrelated_derangement_median,33474,-0.30381655940759217
unrelated_derangement_median,33475,-0.30381655940759217
unrelated_derangement_median,33476,-0.19646568004397588
unrelated_derangement_median,33477,-0.22319800059775038
unrelated_derangement_median,33478,-0.22319800059775038
unrelated_derangement_median,33479,-0.19646568004397588
unrelated_derangement_median,33480,-0.32366855276225975
unrelated_derangement_median,33481,-0.40000086869641382
unrelated_derangement_median,33482,-0.065308272162323086
unrelated_derangement_median,33483,-0.19646568004397588
unrelated_derangement_median,33484,-0.19646568004397588
unrelated_derangement_median,33485,0.1608379789068145
unrelated_derangement_median,33486,0.0064655038543003753
unrelated_derangement_median,33487,0.039709482130273026
unrelated_derangement_median,33488,-0.19646568004397588
unrelated_derangement_median,33489,-0.065308272162323086
unrelated_derangement_median,33490,-0.19646568004397588
unrelated_derangement_median,33491,-0.19646568004397588
unrelated_derangement_median,33492,-0.19646568004397588
unrelated_derangement_median,33493,-0.065308272162323086
unrelated_derangement_median,33494,-0.19646568004397588
unrelated_derangement_median,33495,-0.19646568004397588
unrelated_derangement_median,33496,-0.19646568004397588
unrelated_derangement_median,33497,-0.19743518978451347
unrelated_derangement_median,33498,-0.19743518978451347
unrelated_derangement_median,33499,0.10122449776577896
unrelated_derangement_median,33500,0.039709482130273026
unrelated_derangement_median,33501,-0.079633587874157322
unrelated_derangement_median,33502,-0.19743518978451347
unrelated_derangement_median,33503,-0.19646568004397588
unrelated_derangement_median,33504,-0.19743518978451347
unrelated_derangement_median,33505,-0.19743518978451347
unrelated_derangement_median,33506,-0.19743518978451347
unrelated_derangement_median,33507,-0.19743518978451347
unrelated_derangement_median,33508,-0.19646568004397588
unrelated_derangement_median,33509,-0.19646568004397588
unrelated_derangement_median,33510,-0.19646568004397588
unrelated_derangement_median,33511,-0.32366855276225975
unrelated_derangement_median,33512,-0.37316339100032092
unrelated_derangement_median,33513,-0.079633587874157322
unrelated_derangement_median,33514,-0.10597956781286057
unrelated_derangement_median,33515,-0.10597956781286057
unrelated_derangement_median,33516,-0.30381655940759217
unrelated_derangement_median,33517,-0.19646568004397588
unrelated_derangement_median,33518,-0.30381655940759217
unrelated_derangement_median,33519,-0.30381655940759217
unrelated_derangement_median,33520,-0.22319800059775038
unrelated_derangement_median,33521,-0.22319800059775038
unrelated_derangement_median,33522,-0.19646568004397588
unrelated_derangement_median,33523,-0.19646568004397588
unrelated_derangement_median,33524,-0.19646568004397588
unrelated_derangement_median,33525,-0.19646568004397588
unrelated_derangement_median,33526,-0.19646568004397588
unrelated_derangement_median,33527,-0.22319800059775038
unrelated_derangement_median,33528,-0.28079500637030774
unrelated_derangement_median,33529,-0.32366855276225975
unrelated_derangement_median,33530,-0.40000086869641382
unrelated_derangement_median,33531,-0.40000086869641382
unrelated_derangement_median,33532,-0.32366855276225975
unrelated_derangement_median,33533,-0.40000086869641382
unrelated_derangement_median,33534,-0.42079667745030558
unrelated_derangement_median,33535,-0.19638563766119355
unrelated_derangement_median,33536,-0.19646568004397588
unrelated_derangement_median,33537,-0.19646568004397588
unrelated_derangement_median,33538,0.1608379789068145
unrelated_derangement_median,33539,-0.10597956781286057
unrelated_derangement_median,33540,0.039709482130273026
unrelated_derangement_median,33541,-0.19646568004397588
unrelated_derangement_median,33542,-0.19638563766119355
unrelated_derangement_median,33543,-0.19646568004397588
unrelated_derangement_median,33544,-0.19646568004397588
unrelated_derangement_median,33545,-0.19646568004397588
unrelated_derangement_median,33546,-0.19638563766119355
unrelated_derangement_median,33547,-0.19646568004397588
unrelated_derangement_median,33548,-0.19646568004397588
unrelated_derangement_median,33549,-0.19743518978451347
unrelated_derangement_median,33550,-0.28079500637030774
unrelated_derangement_median,33551,-0.32366855276225975
unrelated_derangement_median,33552,-0.37316339100032092
unrelated_derangement_median,33553,-0.19646568004397588
unrelated_derangement_median,33554,-0.19646568004397588
unrelated_derangement_median,33555,-0.19646568004397588
unrelated_derangement_median,33556,-0.19646568004397588
unrelated_derangement_median,33557,-0.32366855276225975
unrelated_derangement_median,33558,-0.40000086869641382
unrelated_derangement_median,33559,-0.19743518978451347
unrelated_derangement_median,33560,-0.19743518978451347
unrelated_derangement_median,33561,-0.28079500637030774
unrelated_derangement_median,33562,-0.28079500637030774
unrelated_derangement_median,33563,-0.37316339100032092
unrelated_derangement_median,33564,-0.32366855276225975
unrelated_derangement_median,33565,-0.37316339100032092
unrelated_derangement_median,33566,-0.40000086869641382
unrelated_derangement_median,33567,-0.19646568004397588
unrelated_derangement_median,33568,-0.19646568004397588
unrelated_derangement_median,33569,-0.19646568004397588
unrelated_derangement_median,33570,-0.19646568004397588
unrelated_derangement_median,33571,-0.32366855276225975
unrelated_derangement_median,33572,-0.40000086869641382
unrelated_derangement_median,33573,-0.22319800059775038
unrelated_derangement_median,33574,-0.22319800059775038
unrelated_derangement_median,33575,-0.28079500637030774
unrelated_derangement_median,33576,-0.28079500637030774
unrelated_derangement_median,33577,-0.19646568004397588
unrelated_derangement_median,33578,-0.19646568004397588
unrelated_derangement_median,33579,-0.19646568004397588
unrelated_derangement_median,33580,-0.30381655940759217
unrelated_derangement_median,33581,-0.30381655940759217
unrelated_derangement_median,33582,-0.32366855276225975
unrelated_derangement_median,33583,-0.40000086869641382
unrelated_derangement_median,33584,-0.40000086869641382
unrelated_derangement_median,33585,-0.40000086869641382
unrelated_derangement_median,33586,-0.32366855276225975
unrelated_derangement_median,33587,-0.40000086869641382
